video_path,confidence_fake,true_label,predicted_label,s_benford_dev,s_block_artifact,s_blur_mag,s_dbl_compress,s_face_bg_diff,s_flow_dir_consist,s_flow_mag,s_noise_hf_ratio,s_noise_res_std,s_noise_vmr,s_prnu_energy,s_prnu_face_periph,s_shadow_score,t_blink_duration,t_blink_rate,t_blink_symmetry,t_boundary_color_disc,t_boundary_freq_leakage,t_boundary_grad_temporal,t_coupling_consistency,t_dct_temporal_autocorr,t_dct_temporal_std,t_face_ssim_mean,t_face_ssim_min,t_face_ssim_std,t_interpupillary_std,t_jaw_chin_rigidity,t_landmark_accel_var,t_landmark_jitter,t_landmark_velocity_autocorr,t_motion_blur_coupling,t_noise_corr_std,t_noise_spectral_entropy,t_noise_temporal_corr,t_nose_bridge_std,t_prnu_face_vs_bg,t_prnu_temporal_stability,t_residual_entropy,t_residual_flow_corr,t_rigid_dist_var,t_rppg_harmonic_ratio,t_rppg_interregion_corr,t_rppg_peak_prominence,t_rppg_snr,t_skin_bg_decorrelation,t_skin_color_jitter,t_skin_texture_corr,t_specular_stability,t_specular_symmetry,t_texture_warp_residual
/home/iiitn/Miheer_Project/data/ffpp_official/manipulated_sequences/Deepfakes/c23/videos/123_119.mp4,0.2413998092287445,1,0,0.0655787231889605,3.380946894778481,1143.188774143005,0.105,0.0625156545333259,0.7924543529748916,5.501040261983872,0.5382851367864612,6.32479916653555,5.134299973450976,40.61814181413933,1.8715209889338216,0.1798047359743098,106.66666666666669,30.0,0.9167220995213332,4.161731987270882,0.0168319983840339,2.8629402538128264,13.16095772257516,0.8618834390343392,41.536575940320624,0.9776957400073912,0.7599519488643746,0.0218940435476705,0.0046912576071918,0.9927365985012888,0.0001066406621248,0.0120729301124811,0.3279062391062945,-0.1306712260942341,0.2392449302146759,5.987100824188031,0.091382669198885,0.0070290276780724,0.1681634647266003,0.023424985364482,3.744896843107444,0.9738417542668724,0.0064380900003015,2.7098878537824027,0.0608192802733452,0.8017008969275979,3.5810465193962324,0.4749713024068279,0.9114501270452452,0.9744077761160284,23.483318427602804,0.6813702614388072,1.8324427780100332
/home/iiitn/Miheer_Project/data/ffpp_official/manipulated_sequences/Deepfakes/c23/videos/213_083.mp4,0.3009683985309,1,0,0.0909251509030402,1.4604863712026632,354.5179200429769,0.1,0.1192915750519411,0.6400089889764786,5.529314944148064,0.7261711409670425,1.4824257411887776,9.166143048572236,2.209444875942073,0.5250171471669607,0.2565074167072014,383.3333333333333,12.0,0.905959341430566,4.7074849091901605,0.014647467193287,5.216076002832925,13.025219455653382,0.7038732108717795,10.663914794780796,0.9797682610402586,0.8427819147714165,0.0203126148156885,0.0056765186600387,0.9942736274153168,4.406301377457567e-05,0.0066481214016675,0.2128639903592791,-0.193894879018138,0.1928211701820222,6.300531779605349,0.125769387692914,0.0068174148909747,0.2285994084159177,0.0095992083785591,3.2481463069592644,0.9659289227252432,0.006526630371809,2.8371191930794604,0.0772473152750143,1.4932475587340468,3.7430825572094015,0.4230416027095396,0.7596519747449438,0.9907835963422064,41.54235733120422,0.765522265129127,1.5661482284698998
/home/iiitn/Miheer_Project/data/ffpp_official/manipulated_sequences/Deepfakes/c23/videos/012_026.mp4,0.3223389853936628,1,0,0.0770020673259727,3.3462353896249013,585.1040364934129,0.1,0.0887124048859659,0.8157833442091942,5.924072349071503,0.573486340630651,4.6916881050253005,8.656819320152085,22.35175278337952,1.296117371076959,0.2691462249334745,120.0,5.0,0.9189295469762392,4.485433805849837,0.022147885885316,3.691197562251883,10.982622061704088,0.8097476776185731,23.32228846823881,0.98840462351058,0.9270751938752568,0.0105743239387327,0.003526649903506,0.9962061980909442,0.0005280214827507,0.0238210018724203,0.1453070312661875,-0.1197556209396547,0.1565798969532896,6.154155017066562,0.0718506313582205,0.0086335111409425,0.2267095797801531,0.0431192134575339,3.695559906276349,0.9812392147340968,0.0064052864909172,3.7136534314109335,-0.1002925592671812,1.4305450744436483,2.986748068934744,0.7984502459329957,1.2990890407892135,0.979456059974718,34.14844090300395,0.0275420523030749,1.9673913043478264
/home/iiitn/Miheer_Project/data/ffpp_official/manipulated_sequences/Deepfakes/c23/videos/247_229.mp4,0.33804886350732394,1,0,0.0711893406888056,2.4064817212457283,869.4628197573953,0.1,0.1483347539336644,0.8042951997369527,12.153950595855711,0.6198780740776983,3.783289032239882,7.481618928499716,14.465499900268547,0.5477008925535892,0.2202136912349469,250.0,20.0,0.9509638810818574,7.249796695464876,0.0098751491486209,6.115546897940227,13.458892030452786,0.868518062135132,26.59244686328108,0.9856505868937244,0.8738960754371464,0.0114849315207247,0.0055915797129273,0.9959523913039688,0.0001040085917338,0.015153519809246,0.4663415331664626,-0.1377747484965618,0.0468243038689878,6.370108937612011,0.0180912946312595,0.0122601306065917,2.3338822154190995,0.0189028538105203,3.86808455009507,0.9815017461330252,0.0109010674059391,4.313572057467668,0.0662506088169341,2.224415152649377,4.39824266047579,0.5942214081975024,1.0227639853265134,0.9754114364358216,13.92319831148249,0.0812342475149197,2.077053720735786
/home/iiitn/Miheer_Project/data/ffpp_official/manipulated_sequences/Deepfakes/c23/videos/619_620.mp4,0.35754462800299114,1,0,0.0777009483184358,2.7132250827999003,518.986031672056,0.1,0.1566961715051606,0.7357852548360825,6.13565810918808,0.6950889479950816,2.4273628100607896,6.488930892867922,5.935504265324349,0.3437349464174683,0.2181792045441031,148.57142857142858,35.0,0.969693379234242,2.8570872853628537,0.0099424528794153,3.470943104490265,14.059735350298348,0.7899336274976734,8.111544404896437,0.9751764900306872,0.8850790252250765,0.0211702477256608,0.0057701179757714,0.9964923262647906,9.713977487990633e-05,0.0118195926770567,0.1917455923365341,-0.1717900410981389,0.2331642512919773,6.215296928327921,0.1063184196565797,0.0127917826175689,0.4595014991421032,0.0070423629759375,3.7251847274756433,0.971963433546103,0.0084488643333315,2.93585069794993,-0.0437731789304136,2.1777738203561428,4.442293942451707,0.3973576534570568,1.2800608152399622,0.982755676369798,13.990190730440863,0.3694085542990636,1.8331678511705685
/home/iiitn/Miheer_Project/data/ffpp_official/manipulated_sequences/Deepfakes/c23/videos/464_463.mp4,0.3650181840338497,1,0,0.0334004049441089,9.314507479506364,1231.2124658348744,0.1,0.1250313843057136,0.6937370412051678,9.633797681331634,0.5860925361431726,5.2989986040529375,7.628206400916278,28.822758702480428,0.1120349739456064,0.2375505807602826,253.33333333333331,30.0,0.8416622842634668,3.402750489361785,0.0159995978920582,10.45684359368956,12.543941259316451,0.8635853089485966,49.14446774083432,0.9508385337105518,0.776579618225405,0.0374257551107017,0.0060149994678795,0.9947419369453634,9.33923656702973e-05,0.01523541752249,0.4477145857803199,-0.1347327274133015,0.1308409976622675,6.168913215663247,0.0796057583886911,0.0102402931079268,0.1606770155179984,0.0373262873545452,3.6626347581357943,0.96369062739884,0.0095397345721721,1.8524341123854977,0.2822484084424318,1.725597764843915,3.152034502637742,0.5157896612572805,1.484190988327459,0.9745418840777096,19.063326072498857,0.0518120023200363,3.2800186820652173
/home/iiitn/Miheer_Project/data/ffpp_official/manipulated_sequences/Deepfakes/c23/videos/800_840.mp4,0.3651441177420253,1,0,0.0631452178412462,3.8510592194726136,534.9869524691559,0.1,0.1295906617854576,0.8179828822612762,8.497380197048187,0.6736210651300214,3.301504208976966,4.675636744511289,11.126539221290487,0.1052569706426982,0.2021697028228658,153.33333333333334,30.0,0.9605794823224464,3.5429751469748587,0.0150988410441535,5.422679065805416,15.457012093755676,0.8430442595303499,22.524993375334105,0.9625437969818528,0.726956808347072,0.0351764348400741,0.0064976783469319,0.9958433969129094,0.0005000355304218,0.0311570148915052,0.5060654999199293,-0.1184087283604905,0.1638224399295517,6.28334661525845,0.0469674570449178,0.0095724808052182,0.154173035085818,0.0149307625839525,3.644376444759771,0.9682902355965856,0.0095710987225174,6.151210506400821,0.1987540527727042,2.121393571043613,3.387529220171931,0.6036351355334286,1.3701992577229822,0.9779282650032858,13.237726871452107,0.4807596753890787,2.0376972721571907
/home/iiitn/Miheer_Project/data/ffpp_official/manipulated_sequences/Deepfakes/c23/videos/006_002.mp4,0.36986365675783967,1,0,0.0571936750362832,3.1739770260334472,273.68231676575226,0.1,0.1756053902095815,0.8019028216600418,6.673869550228119,0.663586137220092,2.101111242834801,7.492370313196754,4.430561273789218,0.1318954014932822,0.2660044081043544,100.0,6.0,0.908820495601006,3.499374454839318,0.0095793060282144,1.814055645873664,9.644750571359436,0.797015584855757,12.636631753868492,0.9826034075531798,0.7589321277032348,0.0254739053706162,0.0060403905808925,0.996199706778702,0.0002102567523252,0.0092426016926765,0.327438560073056,-0.1646815558665531,0.1719548775963748,6.011028954254439,0.0810532984436017,0.0088922968134284,0.0827919812023112,0.0129558506984334,2.7439537716698843,0.9849742127688657,0.0108534842729568,3.038765234087816,-0.1477771331315244,1.3523338930078068,3.3455190902376613,0.5773436600234738,0.8993651112144043,0.9862187412789192,49.65765474591316,0.4440588378409477,1.124892218854515
/home/iiitn/Miheer_Project/data/ffpp_official/manipulated_sequences/Deepfakes/c23/videos/870_001.mp4,0.39303785008748804,1,0,0.054112174018311,3.7032218807293753,241.9218749917028,0.1,0.0468425191663167,0.7677867084741592,7.51545068025589,0.6825854420771218,1.784140789477095,7.366346696490521,3.194836670696481,0.0741009241530735,0.2816163642989142,120.0,10.0,0.6923607376139026,3.0285705607488915,0.0134933363079056,2.4442850730697816,17.562166276917292,0.7919335533758626,19.91487029987986,0.970298123203249,0.8008406652520268,0.02563272346371,0.0059219002723693,0.9906935508414246,0.0001124239061027,0.0132502689957618,0.2961402671722102,-0.2649053969053832,0.1390020312382408,6.364081907312337,0.0387764056718414,0.0074957921169698,0.1002927384205142,0.0124851783717011,3.6180863898777167,0.9783379193521234,0.007512554526329,3.2964797152328846,-0.1011207739991446,2.6377763860195915,3.984570391231181,0.8408253030958163,0.7927732852810401,0.9890381762214064,58.58504626427629,0.2541010144654839,1.5359825721153846
/home/iiitn/Miheer_Project/data/ffpp_official/manipulated_sequences/Deepfakes/c23/videos/447_431.mp4,0.41193036207622213,1,0,0.0665463225682759,3.531591451532748,523.2923863620609,0.1,0.1978880564044797,0.744972187280655,5.832296085357666,0.6284848351974173,1.942446753680361,7.918611261892506,3.8115505878228446,0.1125552691808208,0.3134678589085134,144.44444444444443,54.0,0.9146084582005326,9.202728791513795,0.0958342178737279,5.947730782072387,17.409259204747265,0.8022859253915402,13.617691568092557,0.979811008602512,0.885569961771287,0.0176582000403369,0.0044854530133306,0.9937670722764724,3.70530215150211e-05,0.0083212470635771,0.6134373308641676,-0.1934700446127395,0.0793911517259035,6.414575089566923,0.0187839457050432,0.0075432481244206,0.1750238756952525,0.0180217006027683,3.247109647419133,0.935282011363381,0.0069052297621965,6.616283748817536,-0.0298684942998777,2.773991362616123,4.245160877300097,0.4843704281747371,1.0723803146183624,0.9648317819428172,13.253351559104434,0.5691422745538556,1.760552753971572
/home/iiitn/Miheer_Project/data/ffpp_official/manipulated_sequences/Deepfakes/c23/videos/791_770.mp4,0.4327554208722598,1,0,0.0532700877017326,6.065963368088618,764.9868969704416,0.1,0.0415908601239437,0.8743908762931824,8.541725438833236,0.6067332735443947,3.786749674665141,6.923326539792427,14.778932303115829,0.1606829881351577,0.2232941105228952,160.0,30.0,0.8206039630698602,3.641507450346347,0.0158158984055943,8.699742961216506,11.824537987413551,0.8616104199717628,24.140340622452587,0.9855667200760014,0.8867431099008896,0.0147004827906582,0.0108367102220654,0.9951138099202578,6.284990377025679e-05,0.0087677547708153,0.4713983204137722,-0.1612300808998053,0.1824028808744542,6.174180402929494,0.1203075544149284,0.0125071890652179,0.283367967465775,0.0276765291444141,3.4866516135007783,0.975165600125459,0.0122534735128283,2.34058914446874,0.209897857611369,2.1532150393940555,3.821550165579128,0.8654172986843646,1.138457153445441,0.9778662632525814,17.347810030676804,0.5195180370208844,2.000094716764214
/home/iiitn/Miheer_Project/data/ffpp_official/manipulated_sequences/Deepfakes/c23/videos/202_348.mp4,0.45575945145482566,1,0,0.0692739338085545,3.08780721861818,602.931769298815,0.1,0.1560595749847863,0.8852883026003837,12.990592157840728,0.6285701696114792,7.345273915710884,14.801330489868386,54.447834628398766,2.271651003614823,0.3963789272429788,280.0,15.0,0.8951398101621203,4.238782016165762,0.0186092253546937,5.657043213576552,10.83325751304124,0.8098114705031334,40.635592508434,0.9822226854372292,0.7071287088965299,0.0208662150366663,0.0057491944171488,0.996562511561866,0.000731787760742,0.03271209821105,0.4423687498646774,-0.0218450285398394,0.1121111461335423,6.106570227189606,0.0190020740268056,0.0075470046140253,0.1397485063016804,0.0380215350157535,4.013485438117692,0.9816488368036556,0.0071844481863081,1.846127714671473,-0.1263542755620196,1.9739863446749693,3.428754528659016,0.4943704418409725,2.0654625399016253,0.9753043552093976,26.432239318594394,0.1634767020370833,4.786430027173913
/home/iiitn/Miheer_Project/data/ffpp_official/manipulated_sequences/Deepfakes/c23/videos/102_114.mp4,0.4620919127380881,1,0,0.0491984831420579,5.688474334915041,622.7086010622938,0.1,0.0739756939962268,0.8471962600946427,6.710671138763428,0.6196254871197626,3.731474953007037,4.90045810540354,14.076010419414995,0.1228397899634896,0.2117520088643071,186.66666666666663,15.0,0.7513774205571232,3.3924290609998824,0.0188594459691572,3.637600598529828,12.354019397044658,0.8617976425287764,22.79499080765104,0.9768506555865856,0.6402183417221942,0.0263180635743306,0.0051019368693232,0.991401273453381,0.0001240315468749,0.0111389802768826,0.1858449726696752,-0.1659911063373517,0.1628815720843229,5.991802096386749,0.0831260464776198,0.005666590295732,0.1863000631130074,0.0308564265965726,3.74044330363476,0.9777941457997328,0.006907673086971,5.679195489853383,0.3110814542838075,0.7643161851674312,3.217552389111473,0.4813733234235757,0.7367922254531387,0.9861298229244374,27.521461026068337,0.5968061095751438,1.480171535326087
